"","site","date","Element","UF","F","W","NA","spm","colloidal","trulydissolved"
"1","1",2021-06-21,"Na",8221.15353535354,10777.1898989899,11305.5858585859,NA,528.395959595959,2556.03636363636,8221.15353535354
"2","1",2021-06-21,"Mg",5815.78181818182,8709.38585858586,8934.94949494949,NA,225.563636363637,2893.60404040404,5815.78181818182
"3","1",2021-06-21,"Al",4.73131313131313,12.650505050505,102.060606060606,NA,89.410101010101,7.91919191919192,4.73131313131313
"4","1",2021-06-21,"P",52.2747474747475,69.5959595959596,95.5151515151515,NA,25.9191919191919,17.3212121212121,52.2747474747475
"5","1",2021-06-21,"S",14917.3393939394,25272.6646464646,30712.8787878788,NA,5440.21414141414,10355.3252525253,14917.3393939394
"6","1",2021-06-21,"K",1825.28484848485,2767.68282828283,3428.86868686869,NA,661.185858585859,942.39797979798,1825.28484848485
"7","1",2021-06-21,"Ca",31520.2565656566,48149.2222222222,50014.6060606061,NA,1865.38383838384,16628.9656565657,31520.2565656566
"8","1",2021-06-21,"V",0.593939393939394,0.703030303030303,1.43434343434343,NA,0.731313131313131,0.109090909090909,0.593939393939394
"9","1",2021-06-21,"Cr_KED",0.098989898989899,0.111111111111111,0.107152841013125,NA,-0.00395827009798627,0.0121212121212121,0.098989898989899
"10","1",2021-06-21,"Cr_NH3",0.133333333333333,0.098989898989899,0.242424242424242,NA,0.143434343434343,-0.0343434343434344,0.133333333333333
"11","1",2021-06-21,"Fe_NH3",1.34228463932066,23.8161616161616,116.070707070707,NA,92.2545454545455,22.473876976841,1.34228463932066
"12","1",2021-06-21,"Mn",67.4565656565657,72.0282828282828,82.6262626262626,NA,10.5979797979798,4.57171717171718,67.4565656565657
"13","1",2021-06-21,"Fe_KED",1.36002903561091,24.6747474747475,116.313131313131,NA,91.6383838383839,23.3147184391366,1.36002903561091
"14","1",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"15","1",2021-06-21,"Ni",0.313131313131313,0.563636363636364,0.757575757575758,NA,0.193939393939394,0.250505050505051,0.313131313131313
"16","1",2021-06-21,"Cu_KED",2.04242424242424,4.58989898989899,4.07844380402251,NA,-0.511455185876476,2.54747474747475,2.04242424242424
"17","1",2021-06-21,"Cu_NH3",3.28888888888889,4.57575757575758,4.19484188039155,NA,-0.380915695366022,1.28686868686869,3.28888888888889
"18","1",2021-06-21,"Zn",1.36363636363636,2.57575757575758,1.66666666666667,NA,-0.909090909090909,1.21212121212121,1.36363636363636
"19","1",2021-06-21,"As_STD",11.2505050505051,11.9454545454545,13.5050505050505,NA,1.55959595959596,0.694949494949496,11.2505050505051
"20","1",2021-06-21,"As_KED",6.91313131313131,9.98787878787879,10.6565656565657,NA,0.668686868686869,3.07474747474747,6.91313131313131
"21","1",2021-06-21,"As_Oshift",10.9292929292929,12.0060606060606,12.9090909090909,NA,0.903030303030304,1.07676767676768,10.9292929292929
"22","1",2021-06-21,"Se..77..77.77..ppb.",0.642424242424242,0.304109876913235,1.52054938456617,NA,1.21643950765294,-0.338314365511008,0.642424242424242
"23","1",2021-06-21,"Se77_Oshift",0.0564782986459011,0.0564782986459011,0.282391493229506,NA,0.225913194583605,0,0.0564782986459011
"24","1",2021-06-21,"Se78_Oshift",0.0444444444444444,0.111111111111111,0.0801521158072893,NA,-0.0309589953038218,0.0666666666666667,0.0444444444444444
"25","1",2021-06-21,"Se80_Oshift",0.105050505050505,0.127272727272727,0.151515151515152,NA,0.0242424242424242,0.0222222222222222,0.105050505050505
"26","1",2021-06-21,"Se..82..82.82..ppb.",0.446464646464647,0.484848484848485,0.62819089554306,NA,0.143342410694575,0.0383838383838384,0.446464646464647
"27","1",2021-06-21,"Se82_Oshift",0.0848484848484849,0.0626262626262626,0.139927773969786,NA,0.0773015113435232,-0.0222222222222222,0.0848484848484849
"28","1",2021-06-21,"Mo_NH3",17.5717171717172,17.6161616161616,19.6363636363636,NA,2.02020202020202,0.0444444444444443,17.5717171717172
"29","1",2021-06-21,"Mo_Oshift",17.0888888888889,18.6444444444444,18.979797979798,NA,0.335353535353537,1.55555555555556,17.0888888888889
"30","1",2021-06-21,"Cd111",0.00926958528751763,0.00926958528751763,0.0463479264375881,NA,0.0370783411500705,0,0.00926958528751763
"31","1",2021-06-21,"Cd114",0.0181818181818182,0.0202020202020202,0.0422948784926886,NA,0.0220928582906684,0.00202020202020202,0.0181818181818182
"32","1",2021-06-21,"Pb_STD",0.15959595959596,0.22020202020202,0.545454545454546,NA,0.325252525252525,0.0606060606060606,0.15959595959596
"33","1",2021-06-21,"Pb_NH3",0.163636363636364,0.226262626262626,0.280208700671978,NA,0.0539460744093517,0.0626262626262626,0.163636363636364
"34","6",2021-06-21,"Na",14494.5393939394,13784.2060606061,14556.6060606061,NA,772.400000000001,-710.333333333334,14494.5393939394
"35","6",2021-06-21,"Mg",10128.5050505051,10670.2828282828,10918.5151515152,NA,248.232323232323,541.777777777777,10128.5050505051
"36","6",2021-06-21,"Al",3.42424242424242,13.5292929292929,137.656565656566,NA,124.127272727273,10.1050505050505,3.42424242424242
"37","6",2021-06-21,"P",31.4383838383838,32.1676767676768,26.8298719943121,NA,-5.33780477336471,0.729292929292928,31.4383838383838
"38","6",2021-06-21,"S",22463.103030303,23945.6808080808,31746.4545454545,NA,7800.77373737374,1482.57777777777,22463.103030303
"39","6",2021-06-21,"K",2921.89292929293,2958.31313131313,3909.83838383838,NA,951.525252525253,36.4202020202024,2921.89292929293
"40","6",2021-06-21,"Ca",49979.4787878788,52941.5333333333,54436.6767676768,NA,1495.14343434343,2962.05454545455,49979.4787878788
"41","6",2021-06-21,"V",1.34949494949495,1.34747474747475,2.21212121212121,NA,0.864646464646465,-0.00202020202020203,1.34949494949495
"42","6",2021-06-21,"Cr_KED",0.101010101010101,0.109090909090909,0.107152841013125,NA,-0.00193806807778425,0.00808080808080808,0.101010101010101
"43","6",2021-06-21,"Cr_NH3",0.111111111111111,0.115151515151515,0.252525252525253,NA,0.137373737373737,0.00404040404040404,0.111111111111111
"44","6",2021-06-21,"Fe_NH3",1.34228463932066,19.0222222222222,133.666666666667,NA,114.644444444444,17.6799375829016,1.34228463932066
"45","6",2021-06-21,"Mn",27.1575757575758,28.410101010101,40.1717171717172,NA,11.7616161616162,1.25252525252525,27.1575757575758
"46","6",2021-06-21,"Fe_KED",1.36002903561091,20.0828282828283,135.010101010101,NA,114.927272727273,18.7227992472174,1.36002903561091
"47","6",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"48","6",2021-06-21,"Ni",0.41010101010101,0.519191919191919,0.555555555555556,NA,0.0363636363636364,0.109090909090909,0.41010101010101
"49","6",2021-06-21,"Cu_KED",4.69090909090909,8.63232323232323,13.7676767676768,NA,5.13535353535354,3.94141414141414,4.69090909090909
"50","6",2021-06-21,"Cu_NH3",4.87272727272727,8.1030303030303,14.030303030303,NA,5.92727272727273,3.23030303030303,4.87272727272727
"51","6",2021-06-21,"Zn",1.42222222222222,3.4020202020202,4.87878787878788,NA,1.47676767676768,1.97979797979798,1.42222222222222
"52","6",2021-06-21,"As_STD",10.8868686868687,13.5212121212121,13.2727272727273,NA,-0.248484848484846,2.63434343434343,10.8868686868687
"53","6",2021-06-21,"As_KED",9.44848484848485,10.6323232323232,13.1212121212121,NA,2.48888888888889,1.18383838383838,9.44848484848485
"54","6",2021-06-21,"As_Oshift",11.4464646464646,11.5232323232323,12.8181818181818,NA,1.2949494949495,0.076767676767675,11.4464646464646
"55","6",2021-06-21,"Se..77..77.77..ppb.",0.741414141414141,1.18383838383838,1.52054938456617,NA,0.33671100072779,0.442424242424242,0.741414141414141
"56","6",2021-06-21,"Se77_Oshift",0.0564782986459011,0.234343434343434,0.282391493229506,NA,0.0480480588860714,0.177865135697533,0.0564782986459011
"57","6",2021-06-21,"Se78_Oshift",0.115151515151515,0.105050505050505,0.0801521158072893,NA,-0.0248983892432157,-0.0101010101010101,0.115151515151515
"58","6",2021-06-21,"Se80_Oshift",0.123232323232323,0.119191919191919,0.0755948236383131,NA,-0.0435970955536061,-0.00404040404040404,0.123232323232323
"59","6",2021-06-21,"Se..82..82.82..ppb.",0.571717171717172,0.581818181818182,0.62819089554306,NA,0.0463727137248777,0.0101010101010101,0.571717171717172
"60","6",2021-06-21,"Se82_Oshift",0.133333333333333,0.137373737373737,0.139927773969786,NA,0.00255403659604839,0.00404040404040404,0.133333333333333
"61","6",2021-06-21,"Mo_NH3",12.4464646464646,12.9171717171717,13.0909090909091,NA,0.173737373737374,0.470707070707073,12.4464646464646
"62","6",2021-06-21,"Mo_Oshift",12.5151515151515,12.7636363636364,12.8787878787879,NA,0.115151515151515,0.248484848484846,12.5151515151515
"63","6",2021-06-21,"Cd111",0.0222222222222222,0.0303030303030303,0.0463479264375881,NA,0.0160448961345578,0.00808080808080808,0.0222222222222222
"64","6",2021-06-21,"Cd114",0.0262626262626263,0.0323232323232323,0.0422948784926886,NA,0.00997164616945623,0.00606060606060606,0.0262626262626263
"65","6",2021-06-21,"Pb_STD",0.147474747474747,0.319191919191919,1.03030303030303,NA,0.711111111111111,0.171717171717172,0.147474747474747
"66","6",2021-06-21,"Pb_NH3",0.147474747474747,0.280808080808081,1.04040404040404,NA,0.75959595959596,0.133333333333333,0.147474747474747
"67","8",2021-06-21,"Na",17812.1313131313,16886.6646464646,16701.0909090909,NA,-185.573737373739,-925.466666666664,17812.1313131313
"68","8",2021-06-21,"Mg",12352.3232323232,13010.797979798,11881.3939393939,NA,-1129.40404040404,658.474747474747,12352.3232323232
"69","8",2021-06-21,"Al",3.02222222222222,7.39393939393939,130.424242424242,NA,123.030303030303,4.37171717171717,3.02222222222222
"70","8",2021-06-21,"P",38.3151515151515,42.8646464646465,26.8298719943121,NA,-16.0347744703344,4.54949494949495,38.3151515151515
"71","8",2021-06-21,"S",22371.8666666667,25004.2060606061,28364.8888888889,NA,3360.68282828283,2632.33939393939,22371.8666666667
"72","8",2021-06-21,"K",3244.9797979798,3405.72323232323,4441.06060606061,NA,1035.33737373737,160.743434343434,3244.9797979798
"73","8",2021-06-21,"Ca",56078.1595959596,58857.9555555556,59098.2323232323,NA,240.276767676776,2779.79595959596,56078.1595959596
"74","8",2021-06-21,"V",1.9979797979798,1.84242424242424,2.74747474747475,NA,0.905050505050505,-0.155555555555556,1.9979797979798
"75","8",2021-06-21,"Cr_KED",0.105050505050505,0.117171717171717,0.343434343434343,NA,0.226262626262626,0.0121212121212121,0.105050505050505
"76","8",2021-06-21,"Cr_NH3",0.0929292929292929,0.103030303030303,0.363636363636364,NA,0.260606060606061,0.0101010101010101,0.0929292929292929
"77","8",2021-06-21,"Fe_NH3",1.34228463932066,54.7434343434343,131.161616161616,NA,76.4181818181818,53.4011497041137,1.34228463932066
"78","8",2021-06-21,"Mn",31.7414141414141,34.2363636363636,47.1414141414141,NA,12.9050505050505,2.49494949494949,31.7414141414141
"79","8",2021-06-21,"Fe_KED",1.36002903561091,55.440404040404,128.363636363636,NA,72.9232323232323,54.0803750047931,1.36002903561091
"80","8",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"81","8",2021-06-21,"Ni",0.456565656565657,0.565656565656566,0.444444444444444,NA,-0.121212121212121,0.109090909090909,0.456565656565657
"82","8",2021-06-21,"Cu_KED",8.23434343434343,9.18181818181818,13.4141414141414,NA,4.23232323232324,0.947474747474747,8.23434343434343
"83","8",2021-06-21,"Cu_NH3",8.27878787878788,9.31919191919192,13.9090909090909,NA,4.58989898989899,1.04040404040404,8.27878787878788
"84","8",2021-06-21,"Zn",2.75353535353535,3.57373737373737,5.57575757575758,NA,2.0020202020202,0.82020202020202,2.75353535353535
"85","8",2021-06-21,"As_STD",10.9959595959596,11.8343434343434,12.6767676767677,NA,0.842424242424242,0.838383838383839,10.9959595959596
"86","8",2021-06-21,"As_KED",10.4848484848485,11.9555555555556,10.5959595959596,NA,-1.35959595959596,1.47070707070707,10.4848484848485
"87","8",2021-06-21,"As_Oshift",11.0787878787879,12.0424242424242,12.8484848484848,NA,0.806060606060607,0.963636363636363,11.0787878787879
"88","8",2021-06-21,"Se..77..77.77..ppb.",0.304109876913235,0.648484848484849,1.52054938456617,NA,0.872064536081325,0.344374971571614,0.304109876913235
"89","8",2021-06-21,"Se77_Oshift",0.0564782986459011,0.133333333333333,0.282391493229506,NA,0.149058159896172,0.0768550346874322,0.0564782986459011
"90","8",2021-06-21,"Se78_Oshift",0.0787878787878788,0.18989898989899,0.0801521158072893,NA,-0.109746874091701,0.111111111111111,0.0787878787878788
"91","8",2021-06-21,"Se80_Oshift",0.129292929292929,0.141414141414141,0.0755948236383131,NA,-0.0658193177758284,0.0121212121212121,0.129292929292929
"92","8",2021-06-21,"Se..82..82.82..ppb.",0.571717171717172,0.622222222222222,0.62819089554306,NA,0.00596867332083728,0.0505050505050505,0.571717171717172
"93","8",2021-06-21,"Se82_Oshift",0.167676767676768,0.139393939393939,0.139927773969786,NA,0.000533834575846381,-0.0282828282828283,0.167676767676768
"94","8",2021-06-21,"Mo_NH3",11.2262626262626,12.0747474747475,11.6262626262626,NA,-0.448484848484847,0.848484848484848,11.2262626262626
"95","8",2021-06-21,"Mo_Oshift",10.8424242424242,11.7212121212121,11.4747474747475,NA,-0.246464646464645,0.878787878787877,10.8424242424242
"96","8",2021-06-21,"Cd111",0.0323232323232323,0.0383838383838384,0.0463479264375881,NA,0.00796408805374976,0.00606060606060606,0.0323232323232323
"97","8",2021-06-21,"Cd114",0.0282828282828283,0.0404040404040404,0.0422948784926886,NA,0.00189083808864815,0.0121212121212121,0.0282828282828283
"98","8",2021-06-21,"Pb_STD",0.157575757575758,0.290909090909091,1.07070707070707,NA,0.77979797979798,0.133333333333333,0.157575757575758
"99","8",2021-06-21,"Pb_NH3",0.161616161616162,0.305050505050505,1.26262626262626,NA,0.957575757575758,0.143434343434343,0.161616161616162
"100","9",2021-06-21,"Na",13682.7212121212,13672.1131313131,12936.1818181818,NA,-735.931313131312,-10.6080808080806,13682.7212121212
"101","9",2021-06-21,"Mg",11002.197979798,12533.9535353535,11516.7474747475,NA,-1017.20606060606,1531.75555555556,11002.197979798
"102","9",2021-06-21,"Al",2.85454545454545,10.8626262626263,188.464646464647,NA,177.60202020202,8.00808080808081,2.85454545454545
"103","9",2021-06-21,"P",45.1737373737374,46.5757575757576,26.8298719943121,NA,-19.7458855814455,1.4020202020202,45.1737373737374
"104","9",2021-06-21,"S",16282.6,19403.7595959596,23997.3535353535,NA,4593.59393939394,3121.1595959596,16282.6
"105","9",2021-06-21,"K",2706.64646464646,3001.25656565657,3626.51515151515,NA,625.258585858585,294.610101010102,2706.64646464646
"106","9",2021-06-21,"Ca",47860.8929292929,54882.0181818182,52640.6161616162,NA,-2241.40202020201,7021.12525252525,47860.8929292929
"107","9",2021-06-21,"V",1.5030303030303,1.6020202020202,2.22222222222222,NA,0.62020202020202,0.098989898989899,1.5030303030303
"108","9",2021-06-21,"Cr_KED",0.0828282828282828,0.18989898989899,0.107152841013125,NA,-0.0827461488858651,0.107070707070707,0.0828282828282828
"109","9",2021-06-21,"Cr_NH3",0.0767676767676768,0.183838383838384,0.252525252525253,NA,0.0686868686868687,0.107070707070707,0.0767676767676768
"110","9",2021-06-21,"Fe_NH3",1.34228463932066,23.4282828282828,156.636363636364,NA,133.208080808081,22.0859981889622,1.34228463932066
"111","9",2021-06-21,"Mn",18.9555555555556,21.7353535353535,38.7777777777778,NA,17.0424242424242,2.77979797979798,18.9555555555556
"112","9",2021-06-21,"Fe_KED",1.36002903561091,25.3252525252525,155.434343434343,NA,130.109090909091,23.9652234896416,1.36002903561091
"113","9",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"114","9",2021-06-21,"Ni",0.37979797979798,0.567676767676768,0.424242424242424,NA,-0.143434343434343,0.187878787878788,0.37979797979798
"115","9",2021-06-21,"Cu_KED",4.61010101010101,21.5575757575758,12.2121212121212,NA,-9.34545454545454,16.9474747474748,4.61010101010101
"116","9",2021-06-21,"Cu_NH3",4.64848484848485,20.4828282828283,12.3737373737374,NA,-8.10909090909091,15.8343434343434,4.64848484848485
"117","9",2021-06-21,"Zn",1.71717171717172,8.22626262626263,4.90909090909091,NA,-3.31717171717172,6.50909090909091,1.71717171717172
"118","9",2021-06-21,"As_STD",8.09292929292929,8.82222222222222,9.28282828282828,NA,0.460606060606061,0.72929292929293,8.09292929292929
"119","9",2021-06-21,"As_KED",7.64242424242424,7.9010101010101,7.47474747474748,NA,-0.426262626262626,0.258585858585859,7.64242424242424
"120","9",2021-06-21,"As_Oshift",7.99191919191919,8.87272727272727,9.93939393939394,NA,1.06666666666666,0.880808080808082,7.99191919191919
"121","9",2021-06-21,"Se..77..77.77..ppb.",0.304109876913235,0.751515151515152,1.52054938456617,NA,0.769034233051022,0.447405274601917,0.304109876913235
"122","9",2021-06-21,"Se77_Oshift",0.0564782986459011,0.0564782986459011,0.282391493229506,NA,0.225913194583605,0,0.0564782986459011
"123","9",2021-06-21,"Se78_Oshift",0.127272727272727,0.109090909090909,0.0801521158072893,NA,-0.0289387932836198,-0.0181818181818182,0.127272727272727
"124","9",2021-06-21,"Se80_Oshift",0.096969696969697,0.145454545454545,0.0755948236383131,NA,-0.0698597218162324,0.0484848484848485,0.096969696969697
"125","9",2021-06-21,"Se..82..82.82..ppb.",0.496969696969697,0.521212121212121,0.62819089554306,NA,0.106978774330938,0.0242424242424242,0.496969696969697
"126","9",2021-06-21,"Se82_Oshift",0.0848484848484849,0.0888888888888889,0.139927773969786,NA,0.0510388850808969,0.00404040404040404,0.0848484848484849
"127","9",2021-06-21,"Mo_NH3",6.27676767676768,6.75151515151515,6.70707070707071,NA,-0.0444444444444434,0.474747474747474,6.27676767676768
"128","9",2021-06-21,"Mo_Oshift",6.07272727272727,6.70707070707071,7.12121212121212,NA,0.414141414141415,0.634343434343434,6.07272727272727
"129","9",2021-06-21,"Cd111",0.0222222222222222,0.0262626262626263,0.0463479264375881,NA,0.0200853001749619,0.00404040404040404,0.0222222222222222
"130","9",2021-06-21,"Cd114",0.0262626262626263,0.0343434343434343,0.0422948784926886,NA,0.00795144414925421,0.00808080808080809,0.0262626262626263
"131","9",2021-06-21,"Pb_STD",0.16969696969697,0.298989898989899,0.96969696969697,NA,0.670707070707071,0.129292929292929,0.16969696969697
"132","9",2021-06-21,"Pb_NH3",0.167676767676768,0.303030303030303,1.03030303030303,NA,0.727272727272727,0.135353535353535,0.167676767676768
"133","10",2021-06-21,"Na",14866.8262626263,12904.5191919192,15212.4848484848,NA,2307.96565656566,-1962.30707070707,14866.8262626263
"134","10",2021-06-21,"Mg",14117.8121212121,14435.3939393939,15734.2323232323,NA,1298.83838383838,317.581818181819,14117.8121212121
"135","10",2021-06-21,"Al",1.10465881423303,10.5939393939394,193.010101010101,NA,182.416161616162,9.48928057970636,1.10465881423303
"136","10",2021-06-21,"P",49.5757575757576,54.6363636363636,54.8383838383838,NA,0.202020202020208,5.06060606060606,49.5757575757576
"137","10",2021-06-21,"S",22822.1575757576,23872.6626262626,37362.9090909091,NA,13490.2464646465,1050.50505050505,22822.1575757576
"138","10",2021-06-21,"K",3265.5797979798,3354.32323232323,4523.38383838384,NA,1169.06060606061,88.7434343434347,3265.5797979798
"139","10",2021-06-21,"Ca",59987.4060606061,62509.8868686869,71500.2929292929,NA,8990.40606060607,2522.48080808081,59987.4060606061
"140","10",2021-06-21,"V",1.91515151515152,1.77373737373737,2.76767676767677,NA,0.993939393939394,-0.141414141414141,1.91515151515152
"141","10",2021-06-21,"Cr_KED",0.133333333333333,0.139393939393939,0.303030303030303,NA,0.163636363636364,0.00606060606060604,0.133333333333333
"142","10",2021-06-21,"Cr_NH3",0.098989898989899,0.119191919191919,0.292929292929293,NA,0.173737373737374,0.0202020202020202,0.098989898989899
"143","10",2021-06-21,"Fe_NH3",1.34228463932066,14.4626262626263,127.59595959596,NA,113.133333333333,13.1203416233056,1.34228463932066
"144","10",2021-06-21,"Mn",16.2565656565657,19.8989898989899,29.6868686868687,NA,9.78787878787879,3.64242424242424,16.2565656565657
"145","10",2021-06-21,"Fe_KED",1.36002903561091,15.0424242424242,141.555555555556,NA,126.513131313131,13.6823952068133,1.36002903561091
"146","10",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"147","10",2021-06-21,"Ni",0.480808080808081,0.587878787878788,0.474747474747475,NA,-0.113131313131313,0.107070707070707,0.480808080808081
"148","10",2021-06-21,"Cu_KED",4.6969696969697,7.78787878787879,18.4949494949495,NA,10.7070707070707,3.09090909090909,4.6969696969697
"149","10",2021-06-21,"Cu_NH3",4.72727272727273,7.7959595959596,16.8585858585859,NA,9.06262626262627,3.06868686868687,4.72727272727273
"150","10",2021-06-21,"Zn",1.03434343434343,2.86868686868687,7.70707070707071,NA,4.83838383838384,1.83434343434343,1.03434343434343
"151","10",2021-06-21,"As_STD",9.10909090909091,9.53131313131313,10.3636363636364,NA,0.832323232323233,0.422222222222221,9.10909090909091
"152","10",2021-06-21,"As_KED",7.75959595959596,8.03434343434343,9.82828282828283,NA,1.79393939393939,0.274747474747474,7.75959595959596
"153","10",2021-06-21,"As_Oshift",9.17171717171717,10.8565656565657,10.2323232323232,NA,-0.624242424242425,1.68484848484848,9.17171717171717
"154","10",2021-06-21,"Se..77..77.77..ppb.",0.690909090909091,0.61010101010101,1.52054938456617,NA,0.910448374465164,-0.0808080808080809,0.690909090909091
"155","10",2021-06-21,"Se77_Oshift",0.0564782986459011,0.151515151515152,0.282391493229506,NA,0.130876341714354,0.0950368528692504,0.0564782986459011
"156","10",2021-06-21,"Se78_Oshift",0.197979797979798,0.214141414141414,0.0801521158072893,NA,-0.133989298334125,0.0161616161616162,0.197979797979798
"157","10",2021-06-21,"Se80_Oshift",0.137373737373737,0.18989898989899,0.171717171717172,NA,-0.0181818181818182,0.0525252525252525,0.137373737373737
"158","10",2021-06-21,"Se..82..82.82..ppb.",0.547474747474748,0.733333333333333,0.62819089554306,NA,-0.105142437790274,0.185858585858586,0.547474747474748
"159","10",2021-06-21,"Se82_Oshift",0.125252525252525,0.171717171717172,0.139927773969786,NA,-0.031789397747386,0.0464646464646465,0.125252525252525
"160","10",2021-06-21,"Mo_NH3",5.55151515151515,5.72525252525253,5.62626262626263,NA,-0.098989898989899,0.173737373737374,5.55151515151515
"161","10",2021-06-21,"Mo_Oshift",5.34141414141414,6.33737373737374,5.63636363636364,NA,-0.7010101010101,0.995959595959595,5.34141414141414
"162","10",2021-06-21,"Cd111",0.0262626262626263,0.0323232323232323,0.0463479264375881,NA,0.0140246941143558,0.00606060606060606,0.0262626262626263
"163","10",2021-06-21,"Cd114",0.0282828282828283,0.0323232323232323,0.0422948784926886,NA,0.00997164616945623,0.00404040404040404,0.0282828282828283
"164","10",2021-06-21,"Pb_STD",0.151515151515152,0.260606060606061,0.858585858585859,NA,0.597979797979798,0.109090909090909,0.151515151515152
"165","10",2021-06-21,"Pb_NH3",0.15959595959596,0.280808080808081,0.838383838383839,NA,0.557575757575758,0.121212121212121,0.15959595959596
"166","11",2021-06-21,"Na",14386.3818181818,12819.6323232323,13365.1616161616,NA,545.529292929295,-1566.7494949495,14386.3818181818
"167","11",2021-06-21,"Mg",14490.096969697,15171.1454545455,15060.202020202,NA,-110.943434343431,681.048484848483,14490.096969697
"168","11",2021-06-21,"Al",8.04444444444445,15.3979797979798,164.30303030303,NA,148.905050505051,7.35353535353535,8.04444444444445
"169","11",2021-06-21,"P",49.3757575757576,54.4868686868687,58.7373737373738,NA,4.25050505050506,5.11111111111111,49.3757575757576
"170","11",2021-06-21,"S",21155.7313131313,23883.0343434343,28043.2424242424,NA,4160.20808080808,2727.30303030303,21155.7313131313
"171","11",2021-06-21,"K",3173.7898989899,3298.48686868687,3960.54545454545,NA,662.058585858586,124.69696969697,3173.7898989899
"172","11",2021-06-21,"Ca",58558.3050505051,62146.997979798,62887.4747474747,NA,740.476767676766,3588.69292929293,58558.3050505051
"173","11",2021-06-21,"V",1.74747474747475,1.82626262626263,2.67676767676768,NA,0.850505050505051,0.0787878787878789,1.74747474747475
"174","11",2021-06-21,"Cr_KED",0.098989898989899,0.094949494949495,0.107152841013125,NA,0.0122033460636299,-0.00404040404040405,0.098989898989899
"175","11",2021-06-21,"Cr_NH3",0.0929292929292929,0.111111111111111,0.202020202020202,NA,0.0909090909090909,0.0181818181818182,0.0929292929292929
"176","11",2021-06-21,"Fe_NH3",1.34228463932066,14.2646464646465,120.666666666667,NA,106.40202020202,12.9223618253258,1.34228463932066
"177","11",2021-06-21,"Mn",13.5838383838384,15.9050505050505,30.6363636363636,NA,14.7313131313131,2.32121212121212,13.5838383838384
"178","11",2021-06-21,"Fe_KED",1.36002903561091,14.9151515151515,121.969696969697,NA,107.054545454545,13.5551224795406,1.36002903561091
"179","11",2021-06-21,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"180","11",2021-06-21,"Ni",0.282828282828283,0.363636363636364,0.525252525252525,NA,0.161616161616162,0.0808080808080808,0.282828282828283
"181","11",2021-06-21,"Cu_KED",4.51313131313131,8.42020202020202,10.7272727272727,NA,2.30707070707071,3.90707070707071,4.51313131313131
"182","11",2021-06-21,"Cu_NH3",4.67474747474748,8.50707070707071,10.6868686868687,NA,2.17979797979798,3.83232323232323,4.67474747474748
"183","11",2021-06-21,"Zn",1.17777777777778,4.07676767676768,5.91919191919192,NA,1.84242424242424,2.8989898989899,1.17777777777778
"184","11",2021-06-21,"As_STD",9.01414141414141,10.2808080808081,10.3737373737374,NA,0.0929292929292913,1.26666666666667,9.01414141414141
"185","11",2021-06-21,"As_KED",8.3979797979798,9.11313131313131,10.1414141414141,NA,1.02828282828283,0.715151515151515,8.3979797979798
"186","11",2021-06-21,"As_Oshift",9.12929292929293,10.4969696969697,10.5656565656566,NA,0.0686868686868696,1.36767676767677,9.12929292929293
"187","11",2021-06-21,"Se..77..77.77..ppb.",0.622222222222222,0.692929292929293,1.52054938456617,NA,0.827620091636881,0.0707070707070708,0.622222222222222
"188","11",2021-06-21,"Se77_Oshift",0.0564782986459011,0.157575757575758,0.282391493229506,NA,0.124815735653748,0.101097458929856,0.0564782986459011
"189","11",2021-06-21,"Se78_Oshift",0.113131313131313,0.163636363636364,0.0801521158072893,NA,-0.0834842478290743,0.0505050505050505,0.113131313131313
"190","11",2021-06-21,"Se80_Oshift",0.125252525252525,0.171717171717172,0.0755948236383131,NA,-0.0961223480788587,0.0464646464646465,0.125252525252525
"191","11",2021-06-21,"Se..82..82.82..ppb.",0.650505050505051,0.614141414141414,0.62819089554306,NA,0.0140494814016453,-0.0363636363636364,0.650505050505051
"192","11",2021-06-21,"Se82_Oshift",0.173737373737374,0.202020202020202,0.139927773969786,NA,-0.0620924280504163,0.0282828282828283,0.173737373737374
"193","11",2021-06-21,"Mo_NH3",5.04242424242424,5.52525252525253,5.36363636363636,NA,-0.161616161616161,0.482828282828282,5.04242424242424
"194","11",2021-06-21,"Mo_Oshift",4.87474747474747,5.57777777777778,5.37373737373737,NA,-0.204040404040404,0.703030303030304,4.87474747474747
"195","11",2021-06-21,"Cd111",0.0242424242424242,0.0343434343434343,0.0463479264375881,NA,0.0120044920941538,0.0101010101010101,0.0242424242424242
"196","11",2021-06-21,"Cd114",0.0262626262626263,0.0343434343434343,0.0422948784926886,NA,0.00795144414925421,0.00808080808080809,0.0262626262626263
"197","11",2021-06-21,"Pb_STD",0.149494949494949,0.290909090909091,0.858585858585859,NA,0.567676767676768,0.141414141414141,0.149494949494949
